experiment,profile,run,drop_ns,input_nodes,iterations,lower_ns,native,output_counts,round,source,variant
selected,release,1,686160,131,386,4765219,True,"[66, 24, 7, 8]",3,lib/tests/builtin/host-return.zy,trim_direct
selected,release,1,681703,131,386,4913000,True,"[66, 24, 7, 8]",3,lib/tests/builtin/host-return.zy,baseline
selected,release,1,685044,131,386,4918339,True,"[66, 24, 7, 8]",3,lib/tests/builtin/host-return.zy,trim
selected,release,1,664594,131,386,4853484,True,"[66, 24, 7, 8]",3,lib/tests/builtin/host-return.zy,direct
selected,release,1,687752,131,386,4882593,True,"[66, 24, 7, 8]",4,lib/tests/builtin/host-return.zy,baseline
selected,release,1,674192,131,386,4891838,True,"[66, 24, 7, 8]",4,lib/tests/builtin/host-return.zy,trim
selected,release,1,655699,131,386,4704541,True,"[66, 24, 7, 8]",4,lib/tests/builtin/host-return.zy,direct
selected,release,1,655288,131,386,4631754,True,"[66, 24, 7, 8]",4,lib/tests/builtin/host-return.zy,trim_direct
selected,release,1,680247,131,386,4755743,True,"[66, 24, 7, 8]",5,lib/tests/builtin/host-return.zy,trim
selected,release,1,698830,131,386,4960417,True,"[66, 24, 7, 8]",5,lib/tests/builtin/host-return.zy,direct
selected,release,1,701539,131,386,4799787,True,"[66, 24, 7, 8]",5,lib/tests/builtin/host-return.zy,trim_direct
selected,release,1,687209,131,386,5041251,True,"[66, 24, 7, 8]",5,lib/tests/builtin/host-return.zy,baseline
selected,release,1,693489,131,386,4846869,True,"[66, 24, 7, 8]",6,lib/tests/builtin/host-return.zy,direct
selected,release,1,651588,131,386,4697252,True,"[66, 24, 7, 8]",6,lib/tests/builtin/host-return.zy,trim_direct
selected,release,1,683452,131,386,4942094,True,"[66, 24, 7, 8]",6,lib/tests/builtin/host-return.zy,baseline
selected,release,1,672711,131,386,4934462,True,"[66, 24, 7, 8]",6,lib/tests/builtin/host-return.zy,trim
selected,release,1,647204,131,386,4681090,True,"[66, 24, 7, 8]",7,lib/tests/builtin/host-return.zy,trim_direct
selected,release,1,660665,131,386,4875622,True,"[66, 24, 7, 8]",7,lib/tests/builtin/host-return.zy,baseline
selected,release,1,686083,131,386,4899581,True,"[66, 24, 7, 8]",7,lib/tests/builtin/host-return.zy,trim
selected,release,1,674044,131,386,4928796,True,"[66, 24, 7, 8]",7,lib/tests/builtin/host-return.zy,direct
selected,release,1,670120,131,386,4960914,True,"[66, 24, 7, 8]",8,lib/tests/builtin/host-return.zy,baseline
selected,release,1,724332,131,386,4961558,True,"[66, 24, 7, 8]",8,lib/tests/builtin/host-return.zy,trim
selected,release,1,702745,131,386,5023432,True,"[66, 24, 7, 8]",8,lib/tests/builtin/host-return.zy,direct
selected,release,1,679210,131,386,4777750,True,"[66, 24, 7, 8]",8,lib/tests/builtin/host-return.zy,trim_direct
selected,release,1,682260,131,386,4814736,True,"[66, 24, 7, 8]",9,lib/tests/builtin/host-return.zy,trim
selected,release,1,699246,131,386,4867627,True,"[66, 24, 7, 8]",9,lib/tests/builtin/host-return.zy,direct
selected,release,1,695083,131,386,4666804,True,"[66, 24, 7, 8]",9,lib/tests/builtin/host-return.zy,trim_direct
selected,release,1,676047,131,386,4971132,True,"[66, 24, 7, 8]",9,lib/tests/builtin/host-return.zy,baseline
selected,release,1,696582,131,386,4913753,True,"[66, 24, 7, 8]",10,lib/tests/builtin/host-return.zy,direct
selected,release,1,658331,131,386,4637505,True,"[66, 24, 7, 8]",10,lib/tests/builtin/host-return.zy,trim_direct
selected,release,1,664173,131,386,4826514,True,"[66, 24, 7, 8]",10,lib/tests/builtin/host-return.zy,baseline
selected,release,1,657000,131,386,4835213,True,"[66, 24, 7, 8]",10,lib/tests/builtin/host-return.zy,trim
selected,release,1,689907,131,386,4743000,True,"[66, 24, 7, 8]",11,lib/tests/builtin/host-return.zy,trim_direct
selected,release,1,677505,131,386,5038900,True,"[66, 24, 7, 8]",11,lib/tests/builtin/host-return.zy,baseline
selected,release,1,672013,131,386,4884406,True,"[66, 24, 7, 8]",11,lib/tests/builtin/host-return.zy,trim
selected,release,1,667083,131,386,4824470,True,"[66, 24, 7, 8]",11,lib/tests/builtin/host-return.zy,direct
selected,release,1,706204,131,386,5012755,True,"[66, 24, 7, 8]",12,lib/tests/builtin/host-return.zy,baseline
selected,release,1,699407,131,386,4900756,True,"[66, 24, 7, 8]",12,lib/tests/builtin/host-return.zy,trim
selected,release,1,724798,131,386,5010740,True,"[66, 24, 7, 8]",12,lib/tests/builtin/host-return.zy,direct
selected,release,1,675333,131,386,4807035,True,"[66, 24, 7, 8]",12,lib/tests/builtin/host-return.zy,trim_direct
selected,release,1,656251,131,386,4849751,True,"[66, 24, 7, 8]",13,lib/tests/builtin/host-return.zy,trim
selected,release,1,666760,131,386,4936325,True,"[66, 24, 7, 8]",13,lib/tests/builtin/host-return.zy,direct
selected,release,1,671651,131,386,4867300,True,"[66, 24, 7, 8]",13,lib/tests/builtin/host-return.zy,trim_direct
selected,release,1,679149,131,386,4995746,True,"[66, 24, 7, 8]",13,lib/tests/builtin/host-return.zy,baseline
selected,release,1,689538,131,386,5025042,True,"[66, 24, 7, 8]",14,lib/tests/builtin/host-return.zy,direct
selected,release,1,673972,131,386,4792911,True,"[66, 24, 7, 8]",14,lib/tests/builtin/host-return.zy,trim_direct
selected,release,1,701419,131,386,5082837,True,"[66, 24, 7, 8]",14,lib/tests/builtin/host-return.zy,baseline
selected,release,1,697598,131,386,4906838,True,"[66, 24, 7, 8]",14,lib/tests/builtin/host-return.zy,trim
selected,release,1,678662,131,386,4860715,True,"[66, 24, 7, 8]",15,lib/tests/builtin/host-return.zy,trim_direct
selected,release,1,699705,131,386,5070535,True,"[66, 24, 7, 8]",15,lib/tests/builtin/host-return.zy,baseline
selected,release,1,696877,131,386,4922332,True,"[66, 24, 7, 8]",15,lib/tests/builtin/host-return.zy,trim
selected,release,1,710285,131,386,5083370,True,"[66, 24, 7, 8]",15,lib/tests/builtin/host-return.zy,direct
selected,release,1,682872,131,386,5038951,True,"[66, 24, 7, 8]",16,lib/tests/builtin/host-return.zy,baseline
selected,release,1,683076,131,386,4910964,True,"[66, 24, 7, 8]",16,lib/tests/builtin/host-return.zy,trim
selected,release,1,674584,131,386,4889382,True,"[66, 24, 7, 8]",16,lib/tests/builtin/host-return.zy,direct
selected,release,1,695047,131,386,4771848,True,"[66, 24, 7, 8]",16,lib/tests/builtin/host-return.zy,trim_direct
selected,release,1,679964,131,386,5070840,True,"[66, 24, 7, 8]",17,lib/tests/builtin/host-return.zy,trim
selected,release,1,679914,131,386,4976641,True,"[66, 24, 7, 8]",17,lib/tests/builtin/host-return.zy,direct
selected,release,1,694217,131,386,4954157,True,"[66, 24, 7, 8]",17,lib/tests/builtin/host-return.zy,trim_direct
selected,release,1,690836,131,386,5088206,True,"[66, 24, 7, 8]",17,lib/tests/builtin/host-return.zy,baseline
selected,release,1,714998,131,386,4863991,True,"[66, 24, 7, 8]",18,lib/tests/builtin/host-return.zy,direct
selected,release,1,682387,131,386,4874206,True,"[66, 24, 7, 8]",18,lib/tests/builtin/host-return.zy,trim_direct
selected,release,1,684332,131,386,5059959,True,"[66, 24, 7, 8]",18,lib/tests/builtin/host-return.zy,baseline
selected,release,1,673747,131,386,4906142,True,"[66, 24, 7, 8]",18,lib/tests/builtin/host-return.zy,trim
selected,release,1,685617,131,386,4830207,True,"[66, 24, 7, 8]",19,lib/tests/builtin/host-return.zy,trim_direct
selected,release,1,671751,131,386,5001156,True,"[66, 24, 7, 8]",19,lib/tests/builtin/host-return.zy,baseline
selected,release,1,702045,131,386,4919326,True,"[66, 24, 7, 8]",19,lib/tests/builtin/host-return.zy,trim
selected,release,1,682364,131,386,4832868,True,"[66, 24, 7, 8]",19,lib/tests/builtin/host-return.zy,direct
selected,release,1,685792,131,386,5068670,True,"[66, 24, 7, 8]",20,lib/tests/builtin/host-return.zy,baseline
selected,release,1,694337,131,386,4896712,True,"[66, 24, 7, 8]",20,lib/tests/builtin/host-return.zy,trim
selected,release,1,658056,131,386,4865750,True,"[66, 24, 7, 8]",20,lib/tests/builtin/host-return.zy,direct
selected,release,1,665294,131,386,4859828,True,"[66, 24, 7, 8]",20,lib/tests/builtin/host-return.zy,trim_direct
selected,release,1,714295,131,386,4885210,True,"[66, 24, 7, 8]",21,lib/tests/builtin/host-return.zy,trim
selected,release,1,667672,131,386,4853330,True,"[66, 24, 7, 8]",21,lib/tests/builtin/host-return.zy,direct
selected,release,1,677741,131,386,4763006,True,"[66, 24, 7, 8]",21,lib/tests/builtin/host-return.zy,trim_direct
selected,release,1,683502,131,386,4975455,True,"[66, 24, 7, 8]",21,lib/tests/builtin/host-return.zy,baseline
selected,release,1,670630,131,386,4752618,True,"[66, 24, 7, 8]",22,lib/tests/builtin/host-return.zy,direct
selected,release,1,677381,131,386,4822967,True,"[66, 24, 7, 8]",22,lib/tests/builtin/host-return.zy,trim_direct
selected,release,1,684585,131,386,4998799,True,"[66, 24, 7, 8]",22,lib/tests/builtin/host-return.zy,baseline
selected,release,1,666825,131,386,4882320,True,"[66, 24, 7, 8]",22,lib/tests/builtin/host-return.zy,trim
selected,release,1,679339,131,386,4757997,True,"[66, 24, 7, 8]",23,lib/tests/builtin/host-return.zy,trim_direct
selected,release,1,687037,131,386,5129582,True,"[66, 24, 7, 8]",23,lib/tests/builtin/host-return.zy,baseline
selected,release,1,738082,131,386,5158255,True,"[66, 24, 7, 8]",23,lib/tests/builtin/host-return.zy,trim
selected,release,1,681253,131,386,4999558,True,"[66, 24, 7, 8]",23,lib/tests/builtin/host-return.zy,direct
selected,release,1,675874,131,386,4959747,True,"[66, 24, 7, 8]",24,lib/tests/builtin/host-return.zy,baseline
selected,release,1,697628,131,386,4965288,True,"[66, 24, 7, 8]",24,lib/tests/builtin/host-return.zy,trim
selected,release,1,684636,131,386,4825076,True,"[66, 24, 7, 8]",24,lib/tests/builtin/host-return.zy,direct
selected,release,1,691045,131,386,4815252,True,"[66, 24, 7, 8]",24,lib/tests/builtin/host-return.zy,trim_direct
selected,release,1,704472,131,386,4956332,True,"[66, 24, 7, 8]",25,lib/tests/builtin/host-return.zy,trim
selected,release,1,673033,131,386,4865744,True,"[66, 24, 7, 8]",25,lib/tests/builtin/host-return.zy,direct
selected,release,1,689085,131,386,4804368,True,"[66, 24, 7, 8]",25,lib/tests/builtin/host-return.zy,trim_direct
selected,release,1,711247,131,386,4996657,True,"[66, 24, 7, 8]",25,lib/tests/builtin/host-return.zy,baseline
selected,release,1,718553,131,386,4983453,True,"[66, 24, 7, 8]",26,lib/tests/builtin/host-return.zy,direct
selected,release,1,663664,131,386,4789829,True,"[66, 24, 7, 8]",26,lib/tests/builtin/host-return.zy,trim_direct
selected,release,1,685281,131,386,4974203,True,"[66, 24, 7, 8]",26,lib/tests/builtin/host-return.zy,baseline
selected,release,1,736470,131,386,4918203,True,"[66, 24, 7, 8]",26,lib/tests/builtin/host-return.zy,trim
selected,release,1,704004,131,386,4726832,True,"[66, 24, 7, 8]",27,lib/tests/builtin/host-return.zy,trim_direct
selected,release,1,692798,131,386,5046294,True,"[66, 24, 7, 8]",27,lib/tests/builtin/host-return.zy,baseline
selected,release,1,717492,131,386,4914379,True,"[66, 24, 7, 8]",27,lib/tests/builtin/host-return.zy,trim
selected,release,1,708316,131,386,4848343,True,"[66, 24, 7, 8]",27,lib/tests/builtin/host-return.zy,direct
selected,release,1,721207,131,386,5137798,True,"[66, 24, 7, 8]",28,lib/tests/builtin/host-return.zy,baseline
selected,release,1,702379,131,386,4997330,True,"[66, 24, 7, 8]",28,lib/tests/builtin/host-return.zy,trim
selected,release,1,701368,131,386,5005825,True,"[66, 24, 7, 8]",28,lib/tests/builtin/host-return.zy,direct
selected,release,1,679091,131,386,4815666,True,"[66, 24, 7, 8]",28,lib/tests/builtin/host-return.zy,trim_direct
selected,release,1,688325,131,386,4938033,True,"[66, 24, 7, 8]",29,lib/tests/builtin/host-return.zy,trim
selected,release,1,718709,131,386,5126964,True,"[66, 24, 7, 8]",29,lib/tests/builtin/host-return.zy,direct
selected,release,1,734415,131,386,4886673,True,"[66, 24, 7, 8]",29,lib/tests/builtin/host-return.zy,trim_direct
selected,release,1,684745,131,386,5061460,True,"[66, 24, 7, 8]",29,lib/tests/builtin/host-return.zy,baseline
selected,release,1,679836,131,386,5020210,True,"[66, 24, 7, 8]",30,lib/tests/builtin/host-return.zy,direct
selected,release,1,689926,131,386,4818244,True,"[66, 24, 7, 8]",30,lib/tests/builtin/host-return.zy,trim_direct
selected,release,1,699626,131,386,5106298,True,"[66, 24, 7, 8]",30,lib/tests/builtin/host-return.zy,baseline
selected,release,1,693663,131,386,4936924,True,"[66, 24, 7, 8]",30,lib/tests/builtin/host-return.zy,trim
selected,release,1,688911,131,386,4797042,True,"[66, 24, 7, 8]",31,lib/tests/builtin/host-return.zy,trim_direct
selected,release,1,701334,131,386,5042376,True,"[66, 24, 7, 8]",31,lib/tests/builtin/host-return.zy,baseline
selected,release,1,702409,131,386,4964512,True,"[66, 24, 7, 8]",31,lib/tests/builtin/host-return.zy,trim
selected,release,1,706601,131,386,4857738,True,"[66, 24, 7, 8]",31,lib/tests/builtin/host-return.zy,direct
selected,release,1,654458,692,47,4816082,False,"[525, 160, 38, 0]",0,lib/tests/builtin/host-runtime.zy,baseline
selected,release,1,641626,692,47,4856335,False,"[525, 160, 38, 0]",0,lib/tests/builtin/host-runtime.zy,trim
selected,release,1,652165,692,47,4780291,False,"[525, 160, 38, 0]",0,lib/tests/builtin/host-runtime.zy,direct
selected,release,1,630001,692,47,4658497,False,"[525, 160, 38, 0]",0,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,1,600670,692,47,4979501,False,"[525, 160, 38, 0]",1,lib/tests/builtin/host-runtime.zy,trim
selected,release,1,598003,692,47,4846583,False,"[525, 160, 38, 0]",1,lib/tests/builtin/host-runtime.zy,direct
selected,release,1,645705,692,47,4803415,False,"[525, 160, 38, 0]",1,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,1,602410,692,47,4976875,False,"[525, 160, 38, 0]",1,lib/tests/builtin/host-runtime.zy,baseline
selected,release,1,661834,692,47,4817582,False,"[525, 160, 38, 0]",2,lib/tests/builtin/host-runtime.zy,direct
selected,release,1,696378,692,47,5106249,False,"[525, 160, 38, 0]",2,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,1,630041,692,47,4907752,False,"[525, 160, 38, 0]",2,lib/tests/builtin/host-runtime.zy,baseline
selected,release,1,629373,692,47,4800668,False,"[525, 160, 38, 0]",2,lib/tests/builtin/host-runtime.zy,trim
selected,release,1,608417,692,47,4747626,False,"[525, 160, 38, 0]",3,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,1,599578,692,47,4889335,False,"[525, 160, 38, 0]",3,lib/tests/builtin/host-runtime.zy,baseline
selected,release,1,624207,692,47,4906878,False,"[525, 160, 38, 0]",3,lib/tests/builtin/host-runtime.zy,trim
selected,release,1,616872,692,47,4826963,False,"[525, 160, 38, 0]",3,lib/tests/builtin/host-runtime.zy,direct
selected,release,1,621833,692,47,5027789,False,"[525, 160, 38, 0]",4,lib/tests/builtin/host-runtime.zy,baseline
selected,release,1,576628,692,47,4829627,False,"[525, 160, 38, 0]",4,lib/tests/builtin/host-runtime.zy,trim
selected,release,1,616789,692,47,4692418,False,"[525, 160, 38, 0]",4,lib/tests/builtin/host-runtime.zy,direct
selected,release,1,590379,692,47,4585625,False,"[525, 160, 38, 0]",4,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,1,611961,692,47,4944877,False,"[525, 160, 38, 0]",5,lib/tests/builtin/host-runtime.zy,trim
selected,release,1,596213,692,47,4780625,False,"[525, 160, 38, 0]",5,lib/tests/builtin/host-runtime.zy,direct
selected,release,1,575789,692,47,4655753,False,"[525, 160, 38, 0]",5,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,1,583539,692,47,4883578,False,"[525, 160, 38, 0]",5,lib/tests/builtin/host-runtime.zy,baseline
selected,release,1,598210,692,47,4674791,False,"[525, 160, 38, 0]",6,lib/tests/builtin/host-runtime.zy,direct
selected,release,1,645294,692,47,4747209,False,"[525, 160, 38, 0]",6,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,1,594292,692,47,4928869,False,"[525, 160, 38, 0]",6,lib/tests/builtin/host-runtime.zy,baseline
selected,release,1,608419,692,47,4914585,False,"[525, 160, 38, 0]",6,lib/tests/builtin/host-runtime.zy,trim
selected,release,1,565123,692,47,4714750,False,"[525, 160, 38, 0]",7,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,1,579083,692,47,4947255,False,"[525, 160, 38, 0]",7,lib/tests/builtin/host-runtime.zy,baseline
selected,release,1,632292,692,47,5030956,False,"[525, 160, 38, 0]",7,lib/tests/builtin/host-runtime.zy,trim
selected,release,1,608625,692,47,4742208,False,"[525, 160, 38, 0]",7,lib/tests/builtin/host-runtime.zy,direct
selected,release,1,618585,692,47,4997498,False,"[525, 160, 38, 0]",8,lib/tests/builtin/host-runtime.zy,baseline
selected,release,1,599040,692,47,4868791,False,"[525, 160, 38, 0]",8,lib/tests/builtin/host-runtime.zy,trim
selected,release,1,625707,692,47,4792749,False,"[525, 160, 38, 0]",8,lib/tests/builtin/host-runtime.zy,direct
selected,release,1,578040,692,47,4684332,False,"[525, 160, 38, 0]",8,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,1,576671,692,47,4966832,False,"[525, 160, 38, 0]",9,lib/tests/builtin/host-runtime.zy,trim
selected,release,1,597954,692,47,4830164,False,"[525, 160, 38, 0]",9,lib/tests/builtin/host-runtime.zy,direct
selected,release,1,626123,692,47,4814249,False,"[525, 160, 38, 0]",9,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,1,601125,692,47,4885082,False,"[525, 160, 38, 0]",9,lib/tests/builtin/host-runtime.zy,baseline
selected,release,1,571335,692,47,4751289,False,"[525, 160, 38, 0]",10,lib/tests/builtin/host-runtime.zy,direct
selected,release,1,606290,692,47,4650624,False,"[525, 160, 38, 0]",10,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,1,652124,692,47,4943042,False,"[525, 160, 38, 0]",10,lib/tests/builtin/host-runtime.zy,baseline
selected,release,1,594583,692,47,5030206,False,"[525, 160, 38, 0]",10,lib/tests/builtin/host-runtime.zy,trim
selected,release,1,571712,692,47,4707252,False,"[525, 160, 38, 0]",11,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,1,565873,692,47,4903622,False,"[525, 160, 38, 0]",11,lib/tests/builtin/host-runtime.zy,baseline
selected,release,1,642794,692,47,4968416,False,"[525, 160, 38, 0]",11,lib/tests/builtin/host-runtime.zy,trim
selected,release,1,601169,692,47,4791541,False,"[525, 160, 38, 0]",11,lib/tests/builtin/host-runtime.zy,direct
selected,release,1,575335,692,47,4855209,False,"[525, 160, 38, 0]",12,lib/tests/builtin/host-runtime.zy,baseline
selected,release,1,577212,692,47,4943375,False,"[525, 160, 38, 0]",12,lib/tests/builtin/host-runtime.zy,trim
selected,release,1,579001,692,47,4719169,False,"[525, 160, 38, 0]",12,lib/tests/builtin/host-runtime.zy,direct
selected,release,1,600374,692,47,4805917,False,"[525, 160, 38, 0]",12,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,1,611000,692,47,4960541,False,"[525, 160, 38, 0]",13,lib/tests/builtin/host-runtime.zy,trim
